"Lake Havasu City-Kingman, AZ",29420,2005,2,219.16,( 2.33)
"Lake Havasu City-Kingman, AZ",29420,2005,3,232.52,( 2.45)
"Lake Havasu City-Kingman, AZ",29420,2005,4,240.96,( 2.59)
"Lake Havasu City-Kingman, AZ",29420,2006,1,251.02,( 2.71)
"Lake Havasu City-Kingman, AZ",29420,2006,2,258.67,( 2.78)
"Lake Havasu City-Kingman, AZ",29420,2006,3,260.12,( 2.81)
"Lake Havasu City-Kingman, AZ",29420,2006,4,258.71,( 2.81)
"Lake Havasu City-Kingman, AZ",29420,2007,1,257.54,( 2.78)
"Lake Havasu City-Kingman, AZ",29420,2007,2,250.49,( 2.68)
"Lake Havasu City-Kingman, AZ",29420,2007,3,244.15,( 2.67)
"Lake Havasu City-Kingman, AZ",29420,2007,4,235.21,( 2.60)
"Lake Havasu City-Kingman, AZ",29420,2008,1,227.96,( 2.46)
"Lake Havasu City-Kingman, AZ",29420,2008,2,211.54,( 2.34)
"Lake Havasu City-Kingman, AZ",29420,2008,3,196.98,( 2.28)
"Lake Havasu City-Kingman, AZ",29420,2008,4,189.31,( 2.29)
"Lake Havasu City-Kingman, AZ",29420,2009,1,189.93,( 2.12)
"Lake Havasu City-Kingman, AZ",29420,2009,2,177.84,( 1.97)
"Lake Havasu City-Kingman, AZ",29420,2009,3,165.81,( 1.93)
"Lake Havasu City-Kingman, AZ",29420,2009,4,162.73,( 1.93)
"Lake Havasu City-Kingman, AZ",29420,2010,1,155.93,( 1.85)
"Lake Havasu City-Kingman, AZ",29420,2010,2,148.05,( 1.79)
"Lake Havasu City-Kingman, AZ",29420,2010,3,150.48,( 1.80)
"Lake Havasu City-Kingman, AZ",29420,2010,4,148.56,( 1.76)
"Lake Havasu City-Kingman, AZ",29420,2011,1,142.85,( 1.69)
"Lake Havasu City-Kingman, AZ",29420,2011,2,139.46,( 1.71)
"Lake Havasu City-Kingman, AZ",29420,2011,3,139.97,( 1.71)
"Lake Havasu City-Kingman, AZ",29420,2011,4,143.58,( 1.69)
"Lake Havasu City-Kingman, AZ",29420,2012,1,142.25,( 1.69)
"Lake Havasu City-Kingman, AZ",29420,2012,2,143.38,( 1.67)
"Lake Havasu City-Kingman, AZ",29420,2012,3,146.34,( 1.70)
"Lake Havasu City-Kingman, AZ",29420,2012,4,150.76,( 1.73)
"Lake Havasu City-Kingman, AZ",29420,2013,1,151.67,( 1.73)
"Lake Havasu City-Kingman, AZ",29420,2013,2,155.27,( 1.76)
"Lake Havasu City-Kingman, AZ",29420,2013,3,156.87,( 1.89)
"Lake Havasu City-Kingman, AZ",29420,2013,4,161.58,( 2.04)
"Lake Havasu City-Kingman, AZ",29420,2014,1,166.28,( 2.12)
"Lake Havasu City-Kingman, AZ",29420,2014,2,166.28,( 2.07)
"Lake Havasu City-Kingman, AZ",29420,2014,3,169.88,( 2.11)
"Lake Havasu City-Kingman, AZ",29420,2014,4,175.01,( 2.15)
"Lake Havasu City-Kingman, AZ",29420,2015,1,177.76,( 2.13)
"Lake Havasu City-Kingman, AZ",29420,2015,2,181.89,( 2.20)
"Lake Havasu City-Kingman, AZ",29420,2015,3,183.52,( 2.21)
"Lake Havasu City-Kingman, AZ",29420,2015,4,187.83,( 2.27)
"Lake Havasu City-Kingman, AZ",29420,2016,1,188.82,( 2.31)
"Lake Havasu City-Kingman, AZ",29420,2016,2,192.36,( 2.25)
"Lake Havasu City-Kingman, AZ",29420,2016,3,194.03,( 2.27)
"Lake Havasu City-Kingman, AZ",29420,2016,4,197.53,( 2.31)
"Lake Havasu City-Kingman, AZ",29420,2017,1,201.10,( 2.40)
"Lake Havasu City-Kingman, AZ",29420,2017,2,205.33,( 2.43)
"Lake Havasu City-Kingman, AZ",29420,2017,3,211.54,( 2.42)
"Lake Havasu City-Kingman, AZ",29420,2017,4,215.84,( 2.51)
"Lake Havasu City-Kingman, AZ",29420,2018,1,222.45,( 2.57)
"Lake Havasu City-Kingman, AZ",29420,2018,2,226.78,( 2.55)
"Lake Havasu City-Kingman, AZ",29420,2018,3,233.45,( 2.65)
"Lake Havasu City-Kingman, AZ",29420,2018,4,237.82,( 2.68)
"Lake Havasu City-Kingman, AZ",29420,2019,1,240.51,( 2.72)
"Lake Havasu City-Kingman, AZ",29420,2019,2,245.54,( 2.70)
"Lake Havasu City-Kingman, AZ",29420,2019,3,250.55,( 2.69)
"Lake Havasu City-Kingman, AZ",29420,2019,4,256.47,( 2.74)
"Lake Havasu City-Kingman, AZ",29420,2020,1,258.05,( 2.76)
"Lake Havasu City-Kingman, AZ",29420,2020,2,264.51,( 2.80)
"Lake Havasu City-Kingman, AZ",29420,2020,3,271.66,( 2.88)
"Lake Havasu City-Kingman, AZ",29420,2020,4,283.56,( 3.00)
"Lake Havasu City-Kingman, AZ",29420,2021,1,297.10,( 3.16)
"Lake Havasu City-Kingman, AZ",29420,2021,2,321.97,( 3.50)
"Lake Havasu City-Kingman, AZ",29420,2021,3,345.94,( 3.78)
"Lake Havasu City-Kingman, AZ",29420,2021,4,362.20,( 3.96)
"Lake Havasu City-Kingman, AZ",29420,2022,1,377.21,( 4.29)
"Lake Havasu City-Kingman, AZ",29420,2022,2,402.72,( 5.01)
"Lake Havasu City-Kingman, AZ",29420,2022,3,412.57,( 5.87)
"Lakeland-Winter Haven, FL",29460,1975,1,-,-
"Lakeland-Winter Haven, FL",29460,1975,2,-,-
"Lakeland-Winter Haven, FL",29460,1975,3,-,-
"Lakeland-Winter Haven, FL",29460,1975,4,-,-
"Lakeland-Winter Haven, FL",29460,1976,1,-,-
"Lakeland-Winter Haven, FL",29460,1976,2,-,-
"Lakeland-Winter Haven, FL",29460,1976,3,-,-
"Lakeland-Winter Haven, FL",29460,1976,4,-,-
"Lakeland-Winter Haven, FL",29460,1977,1,-,-
"Lakeland-Winter Haven, FL",29460,1977,2,-,-
"Lakeland-Winter Haven, FL",29460,1977,3,-,-
"Lakeland-Winter Haven, FL",29460,1977,4,-,-
"Lakeland-Winter Haven, FL",29460,1978,1,-,-
"Lakeland-Winter Haven, FL",29460,1978,2,-,-
"Lakeland-Winter Haven, FL",29460,1978,3,-,-
"Lakeland-Winter Haven, FL",29460,1978,4,-,-
"Lakeland-Winter Haven, FL",29460,1979,1,-,-
"Lakeland-Winter Haven, FL",29460,1979,2,-,-
"Lakeland-Winter Haven, FL",29460,1979,3,-,-
"Lakeland-Winter Haven, FL",29460,1979,4,-,-
"Lakeland-Winter Haven, FL",29460,1980,1,-,-
"Lakeland-Winter Haven, FL",29460,1980,2,-,-
"Lakeland-Winter Haven, FL",29460,1980,3,-,-
"Lakeland-Winter Haven, FL",29460,1980,4,-,-
"Lakeland-Winter Haven, FL",29460,1981,1,-,-
"Lakeland-Winter Haven, FL",29460,1981,2,-,-
"Lakeland-Winter Haven, FL",29460,1981,3,-,-
"Lakeland-Winter Haven, FL",29460,1981,4,78.85,( 5.54)
"Lakeland-Winter Haven, FL",29460,1982,1,73.67,( 3.20)
"Lakeland-Winter Haven, FL",29460,1982,2,78.31,( 2.90)
"Lakeland-Winter Haven, FL",29460,1982,3,81.55,( 4.73)
"Lakeland-Winter Haven, FL",29460,1982,4,89.78,( 5.02)
"Lakeland-Winter Haven, FL",29460,1983,1,80.68,( 3.10)
"Lakeland-Winter Haven, FL",29460,1983,2,80.24,( 2.32)
"Lakeland-Winter Haven, FL",29460,1983,3,84.80,( 2.70)
"Lakeland-Winter Haven, FL",29460,1983,4,86.02,( 4.31)
"Lakeland-Winter Haven, FL",29460,1984,1,87.51,( 3.32)
"Lakeland-Winter Haven, FL",29460,1984,2,80.12,( 2.11)
"Lakeland-Winter Haven, FL",29460,1984,3,80.51,( 2.76)
"Lakeland-Winter Haven, FL",29460,1984,4,76.69,( 2.44)
"Lakeland-Winter Haven, FL",29460,1985,1,80.98,( 2.23)
"Lakeland-Winter Haven, FL",29460,1985,2,82.19,( 1.97)
"Lakeland-Winter Haven, FL",29460,1985,3,84.90,( 1.65)
"Lakeland-Winter Haven, FL",29460,1985,4,82.49,( 1.52)
"Lakeland-Winter Haven, FL",29460,1986,1,85.08,( 1.79)
"Lakeland-Winter Haven, FL",29460,1986,2,83.30,( 1.19)
"Lakeland-Winter Haven, FL",29460,1986,3,85.82,( 1.23)
"Lakeland-Winter Haven, FL",29460,1986,4,82.78,( 1.24)
"Lakeland-Winter Haven, FL",29460,1987,1,86.76,( 1.34)
"Lakeland-Winter Haven, FL",29460,1987,2,86.10,( 1.25)
"Lakeland-Winter Haven, FL",29460,1987,3,85.33,( 1.38)
"Lakeland-Winter Haven, FL",29460,1987,4,86.98,( 1.55)
"Lakeland-Winter Haven, FL",29460,1988,1,90.28,( 1.74)
"Lakeland-Winter Haven, FL",29460,1988,2,86.17,( 1.39)
"Lakeland-Winter Haven, FL",29460,1988,3,87.38,( 1.58)
"Lakeland-Winter Haven, FL",29460,1988,4,88.02,( 1.46)
"Lakeland-Winter Haven, FL",29460,1989,1,88.79,( 1.58)
"Lakeland-Winter Haven, FL",29460,1989,2,88.14,( 1.51)
"Lakeland-Winter Haven, FL",29460,1989,3,90.21,( 1.39)
"Lakeland-Winter Haven, FL",29460,1989,4,91.30,( 1.42)
"Lakeland-Winter Haven, FL",29460,1990,1,91.57,( 1.42)
"Lakeland-Winter Haven, FL",29460,1990,2,91.11,( 1.43)
"Lakeland-Winter Haven, FL",29460,1990,3,92.51,( 1.34)
"Lakeland-Winter Haven, FL",29460,1990,4,91.82,( 1.38)
"Lakeland-Winter Haven, FL",29460,1991,1,92.25,( 1.30)
"Lakeland-Winter Haven, FL",29460,1991,2,93.69,( 1.21)
"Lakeland-Winter Haven, FL",29460,1991,3,93.55,( 1.26)
"Lakeland-Winter Haven, FL",29460,1991,4,94.07,( 1.26)
"Lakeland-Winter Haven, FL",29460,1992,1,96.54,( 1.18)
"Lakeland-Winter Haven, FL",29460,1992,2,96.93,( 1.21)
"Lakeland-Winter Haven, FL",29460,1992,3,97.63,( 1.16)
"Lakeland-Winter Haven, FL",29460,1992,4,98.54,( 1.17)
"Lakeland-Winter Haven, FL",29460,1993,1,96.48,( 1.26)
"Lakeland-Winter Haven, FL",29460,1993,2,98.97,( 1.16)
"Lakeland-Winter Haven, FL",29460,1993,3,99.23,( 1.16)
"Lakeland-Winter Haven, FL",29460,1993,4,101.06,( 1.16)
"Lakeland-Winter Haven, FL",29460,1994,1,99.98,( 1.21)
"Lakeland-Winter Haven, FL",29460,1994,2,98.85,( 1.33)
"Lakeland-Winter Haven, FL",29460,1994,3,98.00,( 1.37)
"Lakeland-Winter Haven, FL",29460,1994,4,99.15,( 1.36)
"Lakeland-Winter Haven, FL",29460,1995,1,100.00,( 0.00)
"Lakeland-Winter Haven, FL",29460,1995,2,100.52,( 1.26)
"Lakeland-Winter Haven, FL",29460,1995,3,103.04,( 1.22)
"Lakeland-Winter Haven, FL",29460,1995,4,103.99,( 1.25)
"Lakeland-Winter Haven, FL",29460,1996,1,104.30,( 1.24)
"Lakeland-Winter Haven, FL",29460,1996,2,103.21,( 1.26)
"Lakeland-Winter Haven, FL",29460,1996,3,104.09,( 1.31)
"Lakeland-Winter Haven, FL",29460,1996,4,105.32,( 1.31)
"Lakeland-Winter Haven, FL",29460,1997,1,105.68,( 1.35)
"Lakeland-Winter Haven, FL",29460,1997,2,106.99,( 1.35)
"Lakeland-Winter Haven, FL",29460,1997,3,109.41,( 1.35)
"Lakeland-Winter Haven, FL",29460,1997,4,110.27,( 1.29)
"Lakeland-Winter Haven, FL",29460,1998,1,112.94,( 1.26)
"Lakeland-Winter Haven, FL",29460,1998,2,112.37,( 1.25)
"Lakeland-Winter Haven, FL",29460,1998,3,112.21,( 1.26)
"Lakeland-Winter Haven, FL",29460,1998,4,114.50,( 1.26)
"Lakeland-Winter Haven, FL",29460,1999,1,115.30,( 1.28)
"Lakeland-Winter Haven, FL",29460,1999,2,116.65,( 1.32)
"Lakeland-Winter Haven, FL",29460,1999,3,116.62,( 1.41)
"Lakeland-Winter Haven, FL",29460,1999,4,116.93,( 1.43)
"Lakeland-Winter Haven, FL",29460,2000,1,116.52,( 1.41)
"Lakeland-Winter Haven, FL",29460,2000,2,118.87,( 1.37)
"Lakeland-Winter Haven, FL",29460,2000,3,120.61,( 1.39)
"Lakeland-Winter Haven, FL",29460,2000,4,123.35,( 1.40)
"Lakeland-Winter Haven, FL",29460,2001,1,125.37,( 1.40)
"Lakeland-Winter Haven, FL",29460,2001,2,126.63,( 1.35)
"Lakeland-Winter Haven, FL",29460,2001,3,129.60,( 1.40)
"Lakeland-Winter Haven, FL",29460,2001,4,130.23,( 1.37)
"Lakeland-Winter Haven, FL",29460,2002,1,132.66,( 1.41)
"Lakeland-Winter Haven, FL",29460,2002,2,135.23,( 1.45)
"Lakeland-Winter Haven, FL",29460,2002,3,136.76,( 1.44)
"Lakeland-Winter Haven, FL",29460,2002,4,138.52,( 1.45)
"Lakeland-Winter Haven, FL",29460,2003,1,140.22,( 1.47)
"Lakeland-Winter Haven, FL",29460,2003,2,143.23,( 1.48)
"Lakeland-Winter Haven, FL",29460,2003,3,145.08,( 1.50)
"Lakeland-Winter Haven, FL",29460,2003,4,149.30,( 1.63)
"Lakeland-Winter Haven, FL",29460,2004,1,151.95,( 1.66)
"Lakeland-Winter Haven, FL",29460,2004,2,156.28,( 1.70)
"Lakeland-Winter Haven, FL",29460,2004,3,164.25,( 1.83)
"Lakeland-Winter Haven, FL",29460,2004,4,168.95,( 1.93)
"Lakeland-Winter Haven, FL",29460,2005,1,176.22,( 1.98)
"Lakeland-Winter Haven, FL",29460,2005,2,189.84,( 2.08)
"Lakeland-Winter Haven, FL",29460,2005,3,207.46,( 2.22)
"Lakeland-Winter Haven, FL",29460,2005,4,223.07,( 2.44)
"Lakeland-Winter Haven, FL",29460,2006,1,236.36,( 2.61)
"Lakeland-Winter Haven, FL",29460,2006,2,241.52,( 2.63)
"Lakeland-Winter Haven, FL",29460,2006,3,246.30,( 2.72)
"Lakeland-Winter Haven, FL",29460,2006,4,251.02,( 2.77)
"Lakeland-Winter Haven, FL",29460,2007,1,251.39,( 2.75)
"Lakeland-Winter Haven, FL",29460,2007,2,251.12,( 2.73)
"Lakeland-Winter Haven, FL",29460,2007,3,248.44,( 2.75)
"Lakeland-Winter Haven, FL",29460,2007,4,242.46,( 2.72)
"Lakeland-Winter Haven, FL",29460,2008,1,236.53,( 2.63)
"Lakeland-Winter Haven, FL",29460,2008,2,221.40,( 2.62)
"Lakeland-Winter Haven, FL",29460,2008,3,212.04,( 2.89)
"Lakeland-Winter Haven, FL",29460,2008,4,197.91,( 2.78)
"Lakeland-Winter Haven, FL",29460,2009,1,202.96,( 2.48)
"Lakeland-Winter Haven, FL",29460,2009,2,191.66,( 2.31)
"Lakeland-Winter Haven, FL",29460,2009,3,178.09,( 2.32)
"Lakeland-Winter Haven, FL",29460,2009,4,168.85,( 2.50)
"Lakeland-Winter Haven, FL",29460,2010,1,167.19,( 2.39)
"Lakeland-Winter Haven, FL",29460,2010,2,157.17,( 2.28)
"Lakeland-Winter Haven, FL",29460,2010,3,157.92,( 2.18)
"Lakeland-Winter Haven, FL",29460,2010,4,153.62,( 1.99)
"Lakeland-Winter Haven, FL",29460,2011,1,142.82,( 2.01)
"Lakeland-Winter Haven, FL",29460,2011,2,138.29,( 2.15)
"Lakeland-Winter Haven, FL",29460,2011,3,140.86,( 2.09)
"Lakeland-Winter Haven, FL",29460,2011,4,142.16,( 2.02)
"Lakeland-Winter Haven, FL",29460,2012,1,136.51,( 1.91)
"Lakeland-Winter Haven, FL",29460,2012,2,135.38,( 1.78)
"Lakeland-Winter Haven, FL",29460,2012,3,138.81,( 1.82)
"Lakeland-Winter Haven, FL",29460,2012,4,141.04,( 1.81)
"Lakeland-Winter Haven, FL",29460,2013,1,140.08,( 1.74)
"Lakeland-Winter Haven, FL",29460,2013,2,145.48,( 1.81)
"Lakeland-Winter Haven, FL",29460,2013,3,148.72,( 1.91)
"Lakeland-Winter Haven, FL",29460,2013,4,151.59,( 2.11)
"Lakeland-Winter Haven, FL",29460,2014,1,156.22,( 2.34)
"Lakeland-Winter Haven, FL",29460,2014,2,158.92,( 2.19)
"Lakeland-Winter Haven, FL",29460,2014,3,162.56,( 2.14)
"Lakeland-Winter Haven, FL",29460,2014,4,163.46,( 2.27)
"Lakeland-Winter Haven, FL",29460,2015,1,165.53,( 2.28)
"Lakeland-Winter Haven, FL",29460,2015,2,172.85,( 2.33)
"Lakeland-Winter Haven, FL",29460,2015,3,174.00,( 2.30)
"Lakeland-Winter Haven, FL",29460,2015,4,177.73,( 2.39)
"Lakeland-Winter Haven, FL",29460,2016,1,178.81,( 2.47)
"Lakeland-Winter Haven, FL",29460,2016,2,187.25,( 2.48)
"Lakeland-Winter Haven, FL",29460,2016,3,190.16,( 2.49)
"Lakeland-Winter Haven, FL",29460,2016,4,194.41,( 2.48)
"Lakeland-Winter Haven, FL",29460,2017,1,196.48,( 2.60)
"Lakeland-Winter Haven, FL",29460,2017,2,202.68,( 2.52)
"Lakeland-Winter Haven, FL",29460,2017,3,208.91,( 2.66)
"Lakeland-Winter Haven, FL",29460,2017,4,213.95,( 2.71)
"Lakeland-Winter Haven, FL",29460,2018,1,218.24,( 2.76)
"Lakeland-Winter Haven, FL",29460,2018,2,225.09,( 2.78)
"Lakeland-Winter Haven, FL",29460,2018,3,231.81,( 2.80)
"Lakeland-Winter Haven, FL",29460,2018,4,233.24,( 2.80)
"Lakeland-Winter Haven, FL",29460,2019,1,236.33,( 2.90)
"Lakeland-Winter Haven, FL",29460,2019,2,241.63,( 2.86)
"Lakeland-Winter Haven, FL",29460,2019,3,245.26,( 2.81)
"Lakeland-Winter Haven, FL",29460,2019,4,249.86,( 2.86)
"Lakeland-Winter Haven, FL",29460,2020,1,255.11,( 2.95)
"Lakeland-Winter Haven, FL",29460,2020,2,257.78,( 2.89)
"Lakeland-Winter Haven, FL",29460,2020,3,262.43,( 2.98)
"Lakeland-Winter Haven, FL",29460,2020,4,274.83,( 3.11)
"Lakeland-Winter Haven, FL",29460,2021,1,280.61,( 3.17)
"Lakeland-Winter Haven, FL",29460,2021,2,296.52,( 3.40)
"Lakeland-Winter Haven, FL",29460,2021,3,320.54,( 3.68)
"Lakeland-Winter Haven, FL",29460,2021,4,337.68,( 3.86)
"Lakeland-Winter Haven, FL",29460,2022,1,355.81,( 4.20)
"Lakeland-Winter Haven, FL",29460,2022,2,384.26,( 4.99)
"Lakeland-Winter Haven, FL",29460,2022,3,404.16,( 5.77)
"Lancaster, PA",29540,1975,1,-,-
"Lancaster, PA",29540,1975,2,-,-
"Lancaster, PA",29540,1975,3,-,-
"Lancaster, PA",29540,1975,4,-,-
"Lancaster, PA",29540,1976,1,-,-
"Lancaster, PA",29540,1976,2,-,-
"Lancaster, PA",29540,1976,3,-,-
"Lancaster, PA",29540,1976,4,-,-
"Lancaster, PA",29540,1977,1,-,-
"Lancaster, PA",29540,1977,2,-,-
"Lancaster, PA",29540,1977,3,-,-
"Lancaster, PA",29540,1977,4,-,-
"Lancaster, PA",29540,1978,1,-,-
"Lancaster, PA",29540,1978,2,-,-
"Lancaster, PA",29540,1978,3,-,-
"Lancaster, PA",29540,1978,4,-,-
"Lancaster, PA",29540,1979,1,49.09,( 1.36)
"Lancaster, PA",29540,1979,2,54.05,( 1.62)
"Lancaster, PA",29540,1979,3,60.53,( 1.46)
"Lancaster, PA",29540,1979,4,58.64,( 1.38)
